"y","female","widowed","divorced","separated","nevermarried","hsd08","hsd911","hsg","cg","ad","exp1","exp2","exp3","female:widowed","female:divorced","female:separated","female:nevermarried","female:hsd08","female:hsd911","female:hsg","female:cg","female:ad","female:exp1","female:exp2","female:exp3","widowed:hsd911","widowed:hsg","widowed:cg","widowed:ad","widowed:exp1","widowed:exp2","widowed:exp3","divorced:hsd08","divorced:hsd911","divorced:hsg","divorced:cg","divorced:ad","divorced:exp1","divorced:exp2","divorced:exp3","separated:hsd911","separated:hsg","separated:cg","separated:ad","separated:exp1","separated:exp2","separated:exp3","nevermarried:hsd08","nevermarried:hsd911","nevermarried:hsg","nevermarried:cg","nevermarried:ad","nevermarried:exp1","nevermarried:exp2","nevermarried:exp3","hsd08:exp1","hsd08:exp2","hsd08:exp3","hsd911:exp1","hsd911:exp2","hsd911:exp3","hsg:exp1","hsg:exp2","hsg:exp3","cg:exp1","cg:exp2","cg:exp3","ad:exp1","ad:exp2","ad:exp3","exp1:exp2","exp1:exp3","exp2:exp3"
2.43361335540045,0,0,0,0,1,0,0,1,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,21,4.41,9.261,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,92.61,194.481,40.84101
3.38547323997853,0,0,1,0,0,0,0,0,1,0,16,2.56,4.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,2.56,4.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.56,4.096,0,0,0,40.96,65.536,10.48576
2.45574170747345,1,0,1,0,0,0,0,0,0,0,22.5,5.0625,11.390625,0,1,0,0,0,0,0,0,0,22.5,5.0625,11.390625,0,0,0,0,0,0,0,0,0,0,0,0,22.5,5.0625,11.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.90625,256.2890625,57.6650390625
2.01239989032415,1,0,1,0,0,0,1,0,0,0,21,4.41,9.261,0,1,0,0,0,1,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,1,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,92.61,194.481,40.84101
2.26371431860505,0,0,0,0,0,0,1,0,0,0,24,5.76,13.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5.76,13.824,0,0,0,0,0,0,0,0,0,138.24,331.776,79.62624
2.52322551409014,0,0,0,0,0,0,1,0,0,0,13,1.69,2.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.69,2.197,0,0,0,0,0,0,0,0,0,21.97,28.561,3.71293
3.28536556613703,1,0,0,0,1,0,0,0,1,0,18,3.24,5.832,0,0,0,1,0,0,0,1,0,18,3.24,5.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,3.24,5.832,0,0,0,0,0,0,0,0,0,18,3.24,5.832,0,0,0,58.32,104.976,18.89568
2.7367996143882,1,0,1,0,0,0,0,0,1,0,26,6.76,17.576,0,1,0,0,0,0,0,1,0,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,1,0,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.76,17.576,0,0,0,175.76,456.976,118.81376
2.84781214347737,1,0,0,0,1,0,0,0,1,0,24,5.76,13.824,0,0,0,1,0,0,0,1,0,24,5.76,13.824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24,5.76,13.824,0,0,0,0,0,0,0,0,0,24,5.76,13.824,0,0,0,138.24,331.776,79.62624
2.57451880847769,1,0,0,0,0,0,0,0,0,0,28,7.84,21.952,0,0,0,0,0,0,0,0,0,28,7.84,21.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219.52,614.656,172.10368
2.57879536524495,1,0,1,0,0,0,0,1,0,0,22,4.84,10.648,0,1,0,0,0,0,1,0,0,22,4.84,10.648,0,0,0,0,0,0,0,0,0,1,0,0,22,4.84,10.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.84,10.648,0,0,0,0,0,0,106.48,234.256,51.53632
1.85824921049689,1,0,0,0,0,0,1,0,0,0,31,9.61,29.791,0,0,0,0,0,1,0,0,0,31,9.61,29.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.61,29.791,0,0,0,0,0,0,0,0,0,297.91,923.521,286.29151
2.65675690671466,0,0,0,0,0,0,0,1,0,0,30,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,27,0,0,0,0,0,0,270,810,243
2.63143909873037,0,0,0,0,0,0,0,1,0,0,18,3.24,5.832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3.24,5.832,0,0,0,0,0,0,58.32,104.976,18.89568
3.03145035615607,0,0,0,0,0,0,0,0,0,0,12.5,1.5625,1.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53125,24.4140625,3.0517578125
2.57879536524495,1,0,0,0,0,0,0,0,0,1,4,0.16,0.064,0,0,0,0,0,0,0,0,1,4,0.16,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16,0.064,0.64,0.256,0.01024
2.83907846350861,0,0,0,0,0,0,0,0,0,1,1,0.01,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.01,0.001,0.01,0.001,0.00001
2.6159349121944,0,0,0,0,1,0,0,0,0,0,7,0.49,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.49,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.43,2.401,0.16807
3.16269254518646,0,0,0,0,0,0,0,0,1,0,14,1.96,2.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.96,2.744,0,0,0,27.44,38.416,5.37824
3.0985896589937,1,0,0,0,0,0,0,0,1,0,10,1,1,0,0,0,0,0,0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,10,10,1
3.21637269465008,0,0,0,0,0,0,0,1,0,0,14,1.96,2.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.96,2.744,0,0,0,0,0,0,27.44,38.416,5.37824
2.72907756829429,0,0,0,0,0,0,0,0,0,0,16.5,2.7225,4.492125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.92125,74.1200625,12.2298103125
2.91912117118215,1,0,0,0,0,0,0,0,0,0,12.5,1.5625,1.953125,0,0,0,0,0,0,0,0,0,12.5,1.5625,1.953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.53125,24.4140625,3.0517578125
2.30008196277593,0,0,0,0,0,0,0,0,1,0,17,2.89,4.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.89,4.913,0,0,0,49.13,83.521,14.19857
3.3499040872746,1,0,0,0,0,0,0,0,0,0,32.5,10.5625,34.328125,0,0,0,0,0,0,0,0,0,32.5,10.5625,34.328125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,343.28125,1115.6640625,362.5908203125
2.47443534992071,1,0,0,0,1,0,0,0,1,0,2,0.04,0.008,0,0,0,1,0,0,0,1,0,2,0.04,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0.04,0.008,0,0,0,0,0,0,0,0,0,2,0.04,0.008,0,0,0,0.08,0.016,0.00032
2.05062110314434,0,0,0,0,0,0,0,0,1,0,29,8.41,24.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8.41,24.389,0,0,0,243.89,707.281,205.11149
3.51898041731854,1,0,0,0,0,0,0,0,0,1,22,4.84,10.648,0,0,0,0,0,0,0,0,1,22,4.84,10.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.84,10.648,106.48,234.256,51.53632
0.965080896043587,1,1,0,0,0,0,0,0,1,0,19,3.61,6.859,1,0,0,0,0,0,0,1,0,19,3.61,6.859,0,0,1,0,19,3.61,6.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3.61,6.859,0,0,0,68.59,130.321,24.76099
2.99322914333587,0,0,0,0,0,0,0,0,0,0,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175.76,456.976,118.81376
2.97521063783319,1,0,0,0,0,0,0,0,1,0,11,1.21,1.331,0,0,0,0,0,0,0,1,0,11,1.21,1.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.21,1.331,0,0,0,13.31,14.641,1.61051
1.67592765370293,1,0,1,0,0,0,0,0,0,0,14,1.96,2.744,0,1,0,0,0,0,0,0,0,14,1.96,2.744,0,0,0,0,0,0,0,0,0,0,0,0,14,1.96,2.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.44,38.416,5.37824
2.83907846350861,0,0,0,0,0,0,0,1,0,0,28,7.84,21.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.84,21.952,0,0,0,0,0,0,219.52,614.656,172.10368
3.14226472249636,0,0,0,0,0,0,0,0,1,0,16,2.56,4.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2.56,4.096,0,0,0,40.96,65.536,10.48576
3.14923339181245,0,1,0,0,0,0,0,0,0,1,22,4.84,10.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,4.84,10.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.84,10.648,106.48,234.256,51.53632
3.02832046314714,1,0,0,0,0,0,0,0,1,0,4,0.16,0.064,0,0,0,0,0,0,0,1,0,4,0.16,0.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.16,0.064,0,0,0,0.64,0.256,0.01024
3.28536556613703,1,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.49,0.343,0,0,0,3.43,2.401,0.16807
3.02448168683998,0,0,0,0,0,0,0,0,0,1,17,2.89,4.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.89,4.913,49.13,83.521,14.19857
2.57879536524495,1,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0,0,0,0,0,0,0,1,0,7,0.49,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.49,0.343,0,0,0,3.43,2.401,0.16807
2.87186828633161,1,0,1,0,0,0,0,0,1,0,12,1.44,1.728,0,1,0,0,0,0,0,1,0,12,1.44,1.728,0,0,0,0,0,0,0,0,0,0,1,0,12,1.44,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.44,1.728,0,0,0,17.28,20.736,2.48832
3.41052870909104,1,0,0,0,0,0,0,0,1,0,6,0.36,0.216,0,0,0,0,0,0,0,1,0,6,0.36,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.36,0.216,0,0,0,2.16,1.296,0.07776
1.87905233812665,1,0,0,0,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.61,194.481,40.84101
3.47773745878449,0,0,0,0,0,0,0,1,0,0,31,9.61,29.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.61,29.791,0,0,0,0,0,0,297.91,923.521,286.29151
3.47773745878449,1,0,0,0,0,0,0,0,0,1,17,2.89,4.913,0,0,0,0,0,0,0,0,1,17,2.89,4.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2.89,4.913,49.13,83.521,14.19857
3.3499040872746,1,0,0,0,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,21,4.41,9.261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92.61,194.481,40.84101
2.99024851519773,0,0,0,0,0,0,0,1,0,0,29,8.41,24.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8.41,24.389,0,0,0,0,0,0,243.89,707.281,205.11149
2.04303685978604,0,0,0,0,0,0,0,1,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,0,0,0,10,10,1
3.24454357161678,0,0,0,0,1,0,0,0,0,1,9,0.81,0.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0.81,0.729,0,0,0,0,0,0,0,0,0,0,0,0,9,0.81,0.729,7.29,6.561,0.59049
3.32458627929031,0,0,0,0,0,0,0,0,1,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,0,0,0,10,10,1
2.65675690671466,1,0,0,0,0,0,0,0,0,1,8,0.64,0.512,0,0,0,0,0,0,0,0,1,8,0.64,0.512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.64,0.512,5.12,4.096,0.32768
2.09714111877924,1,0,0,0,0,0,0,1,0,0,26,6.76,17.576,0,0,0,0,0,0,1,0,0,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.76,17.576,0,0,0,0,0,0,175.76,456.976,118.81376
2.60546361232711,0,0,0,0,0,0,0,1,0,0,28,7.84,21.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.84,21.952,0,0,0,0,0,0,219.52,614.656,172.10368
2.87990045802887,0,0,0,0,1,0,0,1,0,0,6,0.36,0.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0.36,0.216,0,0,0,0,0,0,6,0.36,0.216,0,0,0,0,0,0,2.16,1.296,0.07776
2.32028467009345,1,0,0,0,0,0,0,1,0,0,33,10.89,35.937,0,0,0,0,0,0,1,0,0,33,10.89,35.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10.89,35.937,0,0,0,0,0,0,359.37,1185.921,391.35393
2.65675690671466,0,0,0,0,0,0,0,0,0,0,22.5,5.0625,11.390625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.90625,256.2890625,57.6650390625
2.49423797721688,1,0,0,0,0,0,0,0,0,1,12,1.44,1.728,0,0,0,0,0,0,0,0,1,12,1.44,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.44,1.728,17.28,20.736,2.48832
3.14226472249636,0,0,0,0,0,0,0,0,0,0,18.5,3.4225,6.331625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.31625,117.1350625,21.6699865625
3.1203296456301,0,0,0,0,0,0,0,0,0,1,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,8,80,160,32
2.63655419939714,0,0,0,0,0,0,0,1,0,0,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,8,0,0,0,0,0,0,80,160,32
2.9899013532432,1,1,0,0,0,0,0,1,0,0,23,5.29,12.167,1,0,0,0,0,0,1,0,0,23,5.29,12.167,0,1,0,0,23,5.29,12.167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,5.29,12.167,0,0,0,0,0,0,121.67,279.841,64.36343
2.22006306434276,0,0,0,0,1,0,0,1,0,0,7,0.49,0.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,0.49,0.343,0,0,0,0,0,0,7,0.49,0.343,0,0,0,0,0,0,3.43,2.401,0.16807
1.47810191037301,1,0,0,0,1,0,0,0,1,0,3,0.09,0.027,0,0,0,1,0,0,0,1,0,3,0.09,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0.09,0.027,0,0,0,0,0,0,0,0,0,3,0.09,0.027,0,0,0,0.27,0.081,0.00243
2.9899013532432,0,0,0,0,0,0,0,0,0,0,32,10.24,32.768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327.68,1048.576,335.54432
2.43361335540045,1,0,0,0,0,0,0,0,1,0,5,0.25,0.125,0,0,0,0,0,0,0,1,0,5,0.25,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.25,0.125,0,0,0,1.25,0.625,0.03125
2.47443534992071,0,0,0,0,0,0,0,1,0,0,9,0.81,0.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0.81,0.729,0,0,0,0,0,0,7.29,6.561,0.59049
2.40186465708587,1,0,0,0,0,0,0,0,1,0,29,8.41,24.389,0,0,0,0,0,0,0,1,0,29,8.41,24.389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,8.41,24.389,0,0,0,243.89,707.281,205.11149
2.3351732825872,0,0,0,0,0,0,0,1,0,0,31,9.61,29.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.61,29.791,0,0,0,0,0,0,297.91,923.521,286.29151
2.55139639105683,1,0,0,0,0,0,0,0,0,1,28,7.84,21.952,0,0,0,0,0,0,0,0,1,28,7.84,21.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,7.84,21.952,219.52,614.656,172.10368
3.40397130854488,0,0,0,0,0,0,0,0,1,0,31,9.61,29.791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9.61,29.791,0,0,0,297.91,923.521,286.29151
2.77453994237104,1,0,0,0,0,0,0,0,1,0,12,1.44,1.728,0,0,0,0,0,0,0,1,0,12,1.44,1.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.44,1.728,0,0,0,17.28,20.736,2.48832
2.83907846350861,0,0,0,0,0,0,0,0,1,0,14,1.96,2.744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.96,2.744,0,0,0,27.44,38.416,5.37824
2.65675690671466,1,0,0,0,1,0,0,1,0,0,30,9,27,0,0,0,1,0,0,1,0,0,30,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,30,9,27,0,0,0,0,0,0,30,9,27,0,0,0,0,0,0,270,810,243
2.52542090465357,0,0,0,0,1,0,0,1,0,0,11,1.21,1.331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,1.21,1.331,0,0,0,0,0,0,11,1.21,1.331,0,0,0,0,0,0,13.31,14.641,1.61051
0.973211022126837,0,0,0,0,1,0,0,1,0,0,19,3.61,6.859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,3.61,6.859,0,0,0,0,0,0,19,3.61,6.859,0,0,0,0,0,0,68.59,130.321,24.76099
3.62077904141,0,0,0,0,0,0,0,0,0,1,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.76,17.576,175.76,456.976,118.81376
3.1267605359604,1,0,0,0,0,0,0,0,0,1,26,6.76,17.576,0,0,0,0,0,0,0,0,1,26,6.76,17.576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6.76,17.576,175.76,456.976,118.81376
2.83907846350861,0,0,0,0,0,0,0,0,0,0,13.5,1.8225,2.460375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.60375,33.2150625,4.4840334375
2.14593128294867,1,0,0,0,0,0,0,0,0,0,20,4,8,0,0,0,0,0,0,0,0,0,20,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,160,32
2.65675690671466,0,0,0,0,0,0,0,1,0,0,30,9,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,9,27,0,0,0,0,0,0,270,810,243
